term_id,prefLabel@es,altLabel@es,definition@es,prefLabel@en,altLabel@en,definition@en,prefLabel@de,altLabel@de,definition@de,prefLabel@nl,altLabel@nl,definition@nl,iate_id
LT8924033,Seguridad,seguridad en la carretera,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad humana,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,red de seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit auf See,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Verkehrssicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Strassenverkehrssicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit im Strassenverkehr,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,menschliche Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,verkeersveiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
LT8924033,Seguridad,seguridad,,safety net,safety,,menschliche Sicherheit,Sicherheit,"1994 vom VN-Entwicklungsprogramm (UNDP) eingeführtes Konzept, das die Sicherheitsbedürfnisse der Menschen, und nicht die der Staaten, in den Mittelpunkt rückt und dem klassischen Sicherheitsbegriff (Schutz vor Gewalt) den der sozio-ökonomischen Sicherheit (Ernährungssicherheit und Schutz vor Armut) sowie damit verbunden, die Umweltsicherheit an die Seite stellt",menselijke veiligheid,menselijke veiligheid,"concept dat zijn oorsprong vindt in een rapport van het ontwikkelingsprogramma van de Verenigde Naties (UNDP) van 1994. ""Hierin kunnen twee belangrijke invalshoeken onderscheiden worden: enerzijds bescherming tegen structurele bedreigingen zoals honger, ziekte en onderdrukking; anderzijds bescherming tegen plotselinge, ingrijpende verstoringen van het dagelijkse leven, thuis, op het werk en in de gemeenschap. De menselijke veiligheid bestaat uit zeven componenten: economische veiligheid, voedselveiligheid, gezondheidsveiligheid, milieuveiligheid, persoonlijke veiligheid, gemeenschapsveiligheid en politieke veiligheid.""",1126934
